timestamp,gpu_id,gpu_utilization,memory_utilization,gpu_power_draw,gpu_temperature,gpu_fan_speed,gpu_clock_speed,cpu_utilization,memory_usage,server_power_draw,server_temperature,disk_usage,network_bandwidth
2024-04-02 23:05:00,GPU_1,26.72,28.94,54.56,50.35,70.69,1096.25,45.93,76.32,354.99,39.91,63.84,889.81
2024-04-02 23:05:00,GPU_2,17.47,16.26,34.99,39.02,48.04,1000.0,45.93,76.32,354.99,39.91,63.84,889.81
2024-04-02 23:05:00,GPU_3,17.54,15.83,36.85,38.24,46.48,1028.55,45.93,76.32,354.99,39.91,63.84,889.81
2024-04-02 23:10:00,GPU_0,83.34,72.86,168.36,74.16,100.0,1423.29,44.97,53.04,374.92,43.5,55.08,877.43
2024-04-02 23:10:00,GPU_1,24.96,19.99,54.76,42.03,54.06,1157.77,44.97,53.04,374.92,43.5,55.08,877.43
2024-04-02 23:10:00,GPU_2,24.62,20.35,47.23,39.91,49.81,1160.52,44.97,53.04,374.92,43.5,55.08,877.43
2024-04-02 23:10:00,GPU_3,18.25,18.67,42.92,35.78,41.56,1066.57,44.97,53.04,374.92,43.5,55.08,877.43
2024-04-02 23:15:00,GPU_0,85.67,75.85,171.29,83.44,100.0,1408.66,38.17,51.78,388.07,42.9,69.6,746.25
2024-04-02 23:15:00,GPU_1,24.51,23.52,48.56,45.74,61.48,1090.77,38.17,51.78,388.07,42.9,69.6,746.25
2024-04-02 23:15:00,GPU_2,28.3,27.11,51.82,46.98,63.95,1160.46,38.17,51.78,388.07,42.9,69.6,746.25
2024-04-02 23:15:00,GPU_3,17.26,19.42,30.47,37.12,44.24,1111.22,38.17,51.78,388.07,42.9,69.6,746.25
2024-04-02 23:20:00,GPU_0,84.62,95.62,173.37,84.6,100.0,1432.1,36.87,65.66,380.28,40.13,39.23,746.53
2024-04-02 23:20:00,GPU_1,24.12,26.07,44.6,47.49,64.99,1136.6,36.87,65.66,380.28,40.13,39.23,746.53
2024-04-02 23:20:00,GPU_2,27.88,29.14,52.45,49.66,69.32,1118.05,36.87,65.66,380.28,40.13,39.23,746.53
2024-04-02 23:20:00,GPU_3,24.44,21.4,56.52,47.11,64.22,1095.31,36.87,65.66,380.28,40.13,39.23,746.53
2024-04-02 23:25:00,GPU_0,71.24,67.94,138.53,75.66,100.0,1375.31,40.26,48.07,361.5,40.12,74.61,835.74
2024-04-02 23:25:00,GPU_1,20.82,21.67,46.78,38.18,46.37,1000.0,40.26,48.07,361.5,40.12,74.61,835.74
2024-04-02 23:25:00,GPU_2,27.09,31.26,54.05,44.71,59.43,1083.39,40.26,48.07,361.5,40.12,74.61,835.74
2024-04-02 23:25:00,GPU_3,28.4,25.65,60.1,39.81,49.62,1216.02,40.26,48.07,361.5,40.12,74.61,835.74
2024-04-02 23:30:00,GPU_0,78.73,80.93,152.09,81.49,100.0,1371.82,65.61,63.47,355.47,39.26,76.22,886.6
2024-04-02 23:30:00,GPU_1,20.17,21.67,41.66,41.59,53.18,1145.01,65.61,63.47,355.47,39.26,76.22,886.6
2024-04-02 23:30:00,GPU_2,17.07,15.5,36.52,36.59,43.17,1028.96,65.61,63.47,355.47,39.26,76.22,886.6
2024-04-02 23:30:00,GPU_3,18.89,15.54,45.99,43.46,56.91,1163.75,65.61,63.47,355.47,39.26,76.22,886.6
2024-04-02 23:35:00,GPU_0,88.91,96.84,185.56,84.66,100.0,1504.79,32.3,55.31,405.43,41.5,53.4,913.18
2024-04-02 23:35:00,GPU_1,19.98,19.1,42.31,39.81,49.62,1092.36,32.3,55.31,405.43,41.5,53.4,913.18
2024-04-02 23:35:00,GPU_2,27.17,31.55,57.28,45.73,61.46,1071.98,32.3,55.31,405.43,41.5,53.4,913.18
2024-04-02 23:35:00,GPU_3,29.11,28.1,59.82,48.19,66.38,1140.26,32.3,55.31,405.43,41.5,53.4,913.18
2024-04-02 23:40:00,GPU_0,83.28,69.97,165.22,78.41,100.0,1409.33,62.49,56.75,395.7,38.0,54.74,388.25
2024-04-02 23:40:00,GPU_1,27.91,24.58,66.88,48.2,66.41,1152.78,62.49,56.75,395.7,38.0,54.74,388.25
2024-04-02 23:40:00,GPU_2,17.4,15.96,34.46,38.45,46.91,1116.6,62.49,56.75,395.7,38.0,54.74,388.25
2024-04-02 23:40:00,GPU_3,23.24,25.42,51.4,43.62,57.24,1125.97,62.49,56.75,395.7,38.0,54.74,388.25
2024-04-02 23:45:00,GPU_0,81.74,72.64,160.23,79.5,100.0,1520.43,37.93,76.16,369.89,40.31,42.35,602.52
2024-04-02 23:45:00,GPU_1,22.7,21.2,52.62,43.37,56.75,1153.35,37.93,76.16,369.89,40.31,42.35,602.52
2024-04-02 23:45:00,GPU_2,16.44,16.08,31.12,32.77,35.54,1096.57,37.93,76.16,369.89,40.31,42.35,602.52
2024-04-02 23:45:00,GPU_3,26.03,30.21,50.42,48.79,67.58,1067.43,37.93,76.16,369.89,40.31,42.35,602.52
2024-04-02 23:50:00,GPU_0,74.47,70.52,161.01,71.14,100.0,1357.59,38.57,71.15,332.42,41.85,73.51,903.34
2024-04-02 23:50:00,GPU_1,15.96,16.15,32.35,36.98,43.96,1107.41,38.57,71.15,332.42,41.85,73.51,903.34
2024-04-02 23:50:00,GPU_2,19.17,20.07,35.5,37.66,45.33,1097.53,38.57,71.15,332.42,41.85,73.51,903.34
2024-04-02 23:50:00,GPU_3,17.43,17.95,27.04,38.89,47.79,1173.49,38.57,71.15,332.42,41.85,73.51,903.34
2024-04-02 23:55:00,GPU_0,78.34,93.75,159.73,82.75,100.0,1371.09,68.66,76.54,347.22,39.48,81.83,624.76
2024-04-02 23:55:00,GPU_1,19.54,21.45,29.73,45.66,61.33,1052.39,68.66,76.54,347.22,39.48,81.83,624.76
2024-04-02 23:55:00,GPU_2,27.04,30.01,43.63,47.56,65.13,1128.26,68.66,76.54,347.22,39.48,81.83,624.76
2024-04-02 23:55:00,GPU_3,21.26,23.04,44.88,38.93,47.87,1057.99,68.66,76.54,347.22,39.48,81.83,624.76
2024-04-03 00:00:00,GPU_0,34.95,30.91,69.07,48.07,66.14,1223.53,15.37,24.24,170.0,29.1,53.84,181.53
2024-04-03 00:00:00,GPU_1,10.2,9.23,18.54,35.0,40.01,1027.07,15.37,24.24,170.0,29.1,53.84,181.53
2024-04-03 00:00:00,GPU_2,8.38,7.83,17.14,37.86,45.71,1019.23,15.37,24.24,170.0,29.1,53.84,181.53
2024-04-03 00:00:00,GPU_3,9.9,10.08,15.63,36.06,42.11,1039.0,15.37,24.24,170.0,29.1,53.84,181.53
2024-04-03 00:05:00,GPU_0,32.12,27.74,62.64,46.88,63.76,1185.12,7.68,30.18,156.88,29.17,66.22,116.54
2024-04-03 00:05:00,GPU_1,10.58,12.57,18.02,31.58,33.17,1053.64,7.68,30.18,156.88,29.17,66.22,116.54
2024-04-03 00:05:00,GPU_2,8.99,10.31,11.07,37.75,45.5,1095.24,7.68,30.18,156.88,29.17,66.22,116.54
2024-04-03 00:05:00,GPU_3,5.73,6.85,10.93,33.61,37.22,1085.11,7.68,30.18,156.88,29.17,66.22,116.54
2024-04-03 00:10:00,GPU_0,21.13,24.72,47.11,39.46,48.93,1169.69,12.56,27.84,144.89,32.53,58.66,72.99
2024-04-03 00:10:00,GPU_1,13.46,14.55,27.16,34.45,38.9,1061.02,12.56,27.84,144.89,32.53,58.66,72.99
2024-04-03 00:10:00,GPU_2,9.55,8.89,17.64,32.1,34.2,1080.12,12.56,27.84,144.89,32.53,58.66,72.99
2024-04-03 00:10:00,GPU_3,6.25,5.59,11.5,33.83,37.66,1000.0,12.56,27.84,144.89,32.53,58.66,72.99
2024-04-03 00:15:00,GPU_0,34.18,38.08,67.05,54.3,78.6,1213.67,19.84,32.36,186.83,33.76,67.96,140.11
2024-04-03 00:15:00,GPU_1,7.16,8.54,19.39,30.0,30.0,1078.19,19.84,32.36,186.83,33.76,67.96,140.11
2024-04-03 00:15:00,GPU_2,9.32,8.66,20.17,34.38,38.75,1070.5,19.84,32.36,186.83,33.76,67.96,140.11
2024-04-03 00:15:00,GPU_3,12.89,13.59,21.47,41.59,53.19,1096.15,19.84,32.36,186.83,33.76,67.96,140.11
2024-04-03 00:20:00,GPU_0,26.05,31.23,52.06,41.71,53.42,1096.21,8.25,39.56,164.32,28.58,51.45,71.36
2024-04-03 00:20:00,GPU_1,9.58,8.61,16.89,38.85,47.69,1048.36,8.25,39.56,164.32,28.58,51.45,71.36
2024-04-03 00:20:00,GPU_2,5.91,5.96,14.58,30.58,31.17,1020.79,8.25,39.56,164.32,28.58,51.45,71.36
2024-04-03 00:20:00,GPU_3,8.58,8.44,21.17,31.86,33.72,1000.0,8.25,39.56,164.32,28.58,51.45,71.36
2024-04-03 00:25:00,GPU_0,24.53,29.27,57.85,44.77,59.54,1129.04,18.42,38.52,228.47,28.25,73.46,79.95
2024-04-03 00:25:00,GPU_1,14.06,16.41,38.99,37.14,44.28,1000.0,18.42,38.52,228.47,28.25,73.46,79.95
2024-04-03 00:25:00,GPU_2,10.71,12.64,21.52,39.14,48.27,1074.72,18.42,38.52,228.47,28.25,73.46,79.95
2024-04-03 00:25:00,GPU_3,10.4,10.53,28.11,34.21,38.42,1034.29,18.42,38.52,228.47,28.25,73.46,79.95
2024-04-03 00:30:00,GPU_0,32.34,31.27,66.48,42.42,54.84,1082.92,8.32,22.06,171.55,33.59,61.75,77.08
2024-04-03 00:30:00,GPU_1,13.79,15.17,22.17,35.81,41.61,1045.7,8.32,22.06,171.55,33.59,61.75,77.08
2024-04-03 00:30:00,GPU_2,9.8,8.5,19.34,40.03,50.06,1054.59,8.32,22.06,171.55,33.59,61.75,77.08
2024-04-03 00:30:00,GPU_3,11.39,12.7,25.97,37.53,45.06,1077.83,8.32,22.06,171.55,33.59,61.75,77.08
2024-04-03 00:35:00,GPU_0,31.72,30.92,62.26,49.27,68.54,1167.78,18.23,36.53,155.63,31.62,58.85,65.83
2024-04-03 00:35:00,GPU_1,14.04,11.91,27.64,35.76,41.53,1004.46,18.23,36.53,155.63,31.62,58.85,65.83
2024-04-03 00:35:00,GPU_2,10.68,11.02,18.52,40.2,50.39,1000.0,18.23,36.53,155.63,31.62,58.85,65.83
2024-04-03 00:35:00,GPU_3,5.22,4.57,14.47,33.33,36.66,1026.66,18.23,36.53,155.63,31.62,58.85,65.83
2024-04-03 00:40:00,GPU_0,22.27,20.6,42.41,43.78,57.56,1114.76,9.0,31.06,154.41,36.29,50.88,72.79
2024-04-03 00:40:00,GPU_1,14.09,14.95,32.77,43.72,57.45,1068.59,9.0,31.06,154.41,36.29,50.88,72.79
2024-04-03 00:40:00,GPU_2,8.52,7.42,9.25,33.34,36.69,1068.21,9.0,31.06,154.41,36.29,50.88,72.79
2024-04-03 00:40:00,GPU_3,9.07,10.48,21.85,38.97,47.95,1086.52,9.0,31.06,154.41,36.29,50.88,72.79
2024-04-03 00:45:00,GPU_0,22.79,20.73,37.9,44.05,58.1,1090.95,12.5,25.86,147.94,30.72,46.6,110.97
2024-04-03 00:45:00,GPU_1,6.54,7.82,13.31,33.83,37.65,1064.51,12.5,25.86,147.94,30.72,46.6,110.97
2024-04-03 00:45:00,GPU_2,8.85,7.54,21.71,35.75,41.49,1166.57,12.5,25.86,147.94,30.72,46.6,110.97
2024-04-03 00:45:00,GPU_3,7.26,6.43,13.5,32.12,34.25,1000.0,12.5,25.86,147.94,30.72,46.6,110.97
2024-04-03 00:50:00,GPU_0,22.59,25.4,52.74,42.65,55.31,1143.49,17.38,25.16,174.42,32.96,61.35,166.27
2024-04-03 00:50:00,GPU_1,12.94,11.21,31.82,35.91,41.83,1126.28,17.38,25.16,174.42,32.96,61.35,166.27
2024-04-03 00:50:00,GPU_2,13.8,14.5,26.07,38.63,47.26,1036.98,17.38,25.16,174.42,32.96,61.35,166.27
2024-04-03 00:50:00,GPU_3,5.08,5.24,7.63,34.77,39.54,1118.92,17.38,25.16,174.42,32.96,61.35,166.27
2024-04-03 00:55:00,GPU_0,37.3,34.38,78.33,52.59,75.19,1220.55,6.22,25.18,218.26,31.44,31.41,184.87
2024-04-03 00:55:00,GPU_1,9.01,7.52,21.78,32.18,34.36,1000.0,6.22,25.18,218.26,31.44,31.41,184.87
2024-04-03 00:55:00,GPU_2,9.83,9.4,23.25,37.75,45.49,1082.05,6.22,25.18,218.26,31.44,31.41,184.87
2024-04-03 00:55:00,GPU_3,14.73,11.86,38.35,39.14,48.28,1029.06,6.22,25.18,218.26,31.44,31.41,184.87
2024-04-03 01:00:00,GPU_0,21.05,22.19,40.27,47.93,65.86,1112.38,15.7,30.61,155.52,31.64,38.73,99.43
2024-04-03 01:00:00,GPU_1,6.56,5.63,18.1,34.88,39.76,1074.75,15.7,30.61,155.52,31.64,38.73,99.43
2024-04-03 01:00:00,GPU_2,13.07,11.75,28.34,37.54,45.08,1067.0,15.7,30.61,155.52,31.64,38.73,99.43
2024-04-03 01:00:00,GPU_3,7.14,7.9,10.83,35.63,41.27,1031.25,15.7,30.61,155.52,31.64,38.73,99.43
2024-04-03 01:05:00,GPU_0,28.76,28.36,55.99,49.47,68.93,1140.55,14.5,28.87,150.24,32.48,67.55,112.65
2024-04-03 01:05:00,GPU_1,13.47,12.45,27.77,35.56,41.12,1025.35,14.5,28.87,150.24,32.48,67.55,112.65
2024-04-03 01:05:00,GPU_2,5.02,4.8,1.43,34.96,39.92,1129.26,14.5,28.87,150.24,32.48,67.55,112.65
2024-04-03 01:05:00,GPU_3,8.33,7.85,19.86,39.23,48.45,1000.0,14.5,28.87,150.24,32.48,67.55,112.65
2024-04-03 01:10:00,GPU_0,31.6,34.75,57.68,49.24,68.48,1111.45,18.93,34.71,177.45,32.08,68.61,129.63
2024-04-03 01:10:00,GPU_1,9.91,11.31,37.96,37.57,45.14,1022.94,18.93,34.71,177.45,32.08,68.61,129.63
2024-04-03 01:10:00,GPU_2,6.97,7.67,12.56,36.15,42.31,1000.0,18.93,34.71,177.45,32.08,68.61,129.63
2024-04-03 01:10:00,GPU_3,5.88,6.85,13.55,34.56,39.13,1030.94,18.93,34.71,177.45,32.08,68.61,129.63
2024-04-03 01:15:00,GPU_0,38.13,44.55,75.18,53.42,76.84,1218.11,7.08,33.07,186.58,31.72,50.94,56.39
2024-04-03 01:15:00,GPU_1,10.93,12.82,25.11,34.81,39.62,1048.7,7.08,33.07,186.58,31.72,50.94,56.39
2024-04-03 01:15:00,GPU_2,8.2,8.37,18.68,40.7,51.39,1109.02,7.08,33.07,186.58,31.72,50.94,56.39
2024-04-03 01:15:00,GPU_3,7.28,8.05,16.48,30.2,30.4,1000.0,7.08,33.07,186.58,31.72,50.94,56.39
2024-04-03 01:20:00,GPU_0,25.22,28.78,54.8,48.49,66.99,1174.15,14.96,37.18,152.48,34.49,48.65,57.66
2024-04-03 01:20:00,GPU_1,6.41,5.92,13.46,33.01,36.02,1000.0,14.96,37.18,152.48,34.49,48.65,57.66
2024-04-03 01:20:00,GPU_2,6.12,7.06,10.46,33.5,36.99,1066.56,14.96,37.18,152.48,34.49,48.65,57.66
2024-04-03 01:20:00,GPU_3,8.27,8.99,18.81,31.83,33.66,1011.45,14.96,37.18,152.48,34.49,48.65,57.66
2024-04-03 01:25:00,GPU_0,36.61,43.25,74.47,47.91,65.82,1199.64,9.89,24.47,180.1,36.28,32.94,106.28
2024-04-03 01:25:00,GPU_1,11.36,10.35,25.66,35.85,41.71,1070.95,9.89,24.47,180.1,36.28,32.94,106.28
2024-04-03 01:25:00,GPU_2,5.29,4.48,8.9,30.0,30.0,1028.0,9.89,24.47,180.1,36.28,32.94,106.28
2024-04-03 01:25:00,GPU_3,7.33,8.4,13.48,32.36,34.73,1000.0,9.89,24.47,180.1,36.28,32.94,106.28
2024-04-03 01:30:00,GPU_0,31.83,38.06,66.87,43.49,56.98,1169.41,7.21,27.77,196.08,30.31,64.36,60.12
2024-04-03 01:30:00,GPU_1,13.76,14.03,19.76,41.2,52.4,1054.7,7.21,27.77,196.08,30.31,64.36,60.12
2024-04-03 01:30:00,GPU_2,11.7,9.64,26.34,36.31,42.63,1112.57,7.21,27.77,196.08,30.31,64.36,60.12
2024-04-03 01:30:00,GPU_3,7.42,8.01,20.28,33.58,37.15,1000.0,7.21,27.77,196.08,30.31,64.36,60.12
2024-04-03 01:35:00,GPU_0,36.12,39.01,71.69,53.8,77.6,1213.26,8.53,39.63,177.31,31.76,42.21,184.07
2024-04-03 01:35:00,GPU_1,6.62,5.87,6.27,31.29,32.59,1022.28,8.53,39.63,177.31,31.76,42.21,184.07
2024-04-03 01:35:00,GPU_2,7.36,6.78,16.65,32.46,34.92,1024.1,8.53,39.63,177.31,31.76,42.21,184.07
2024-04-03 01:35:00,GPU_3,11.56,11.1,19.33,37.89,45.78,1047.03,8.53,39.63,177.31,31.76,42.21,184.07
2024-04-03 01:40:00,GPU_0,34.31,36.28,67.64,47.02,64.05,1158.18,9.88,35.51,186.61,31.29,36.71,186.33
2024-04-03 01:40:00,GPU_1,5.11,5.99,4.92,32.72,35.44,1055.2,9.88,35.51,186.61,31.29,36.71,186.33
2024-04-03 01:40:00,GPU_2,9.76,8.72,26.94,36.83,43.66,1091.48,9.88,35.51,186.61,31.29,36.71,186.33
2024-04-03 01:40:00,GPU_3,10.63,11.79,20.69,36.5,43.0,1048.29,9.88,35.51,186.61,31.29,36.71,186.33
2024-04-03 01:45:00,GPU_0,22.71,20.54,43.92,39.21,48.41,1165.64,8.68,29.04,136.66,34.51,41.44,160.64
2024-04-03 01:45:00,GPU_1,8.0,7.94,9.58,38.8,47.59,1000.0,8.68,29.04,136.66,34.51,41.44,160.64
2024-04-03 01:45:00,GPU_2,5.75,4.83,12.31,30.0,30.0,1000.0,8.68,29.04,136.66,34.51,41.44,160.64
2024-04-03 01:45:00,GPU_3,8.86,8.86,13.74,32.25,34.5,1146.64,8.68,29.04,136.66,34.51,41.44,160.64
2024-04-03 01:50:00,GPU_0,31.61,29.57,60.46,51.44,72.88,1219.11,13.49,39.59,166.53,33.59,64.77,91.5
2024-04-03 01:50:00,GPU_1,12.32,13.06,17.32,46.33,62.66,1037.65,13.49,39.59,166.53,33.59,64.77,91.5
2024-04-03 01:50:00,GPU_2,7.53,7.0,16.6,39.1,48.2,1134.53,13.49,39.59,166.53,33.59,64.77,91.5
2024-04-03 01:50:00,GPU_3,9.13,10.77,23.2,37.82,45.64,1167.18,13.49,39.59,166.53,33.59,64.77,91.5
2024-04-03 01:55:00,GPU_0,24.79,25.7,48.59,40.14,50.28,1146.55,6.06,21.54,171.34,31.18,60.95,130.7
2024-04-03 01:55:00,GPU_1,13.69,15.15,33.29,42.5,54.99,1124.82,6.06,21.54,171.34,31.18,60.95,130.7
2024-04-03 01:55:00,GPU_2,11.92,9.83,20.0,37.51,45.02,1066.8,6.06,21.54,171.34,31.18,60.95,130.7
2024-04-03 01:55:00,GPU_3,9.9,11.28,6.59,40.09,50.18,1055.14,6.06,21.54,171.34,31.18,60.95,130.7
2024-04-03 02:00:00,GPU_0,24.62,21.98,46.11,44.83,59.66,1034.52,8.57,37.92,146.92,29.6,68.72,114.49
2024-04-03 02:00:00,GPU_1,10.33,10.29,19.17,39.0,47.99,1070.02,8.57,37.92,146.92,29.6,68.72,114.49
2024-04-03 02:00:00,GPU_2,8.04,6.79,15.03,33.71,37.41,1000.0,8.57,37.92,146.92,29.6,68.72,114.49
2024-04-03 02:00:00,GPU_3,8.7,10.42,13.39,35.27,40.53,1000.0,8.57,37.92,146.92,29.6,68.72,114.49
2024-04-03 02:05:00,GPU_0,24.19,24.06,51.84,45.11,60.23,1120.16,17.39,22.13,193.85,34.08,56.77,89.07
2024-04-03 02:05:00,GPU_1,13.79,12.81,28.68,43.31,56.63,1042.21,17.39,22.13,193.85,34.08,56.77,89.07
2024-04-03 02:05:00,GPU_2,14.72,15.56,29.74,39.23,48.45,1080.37,17.39,22.13,193.85,34.08,56.77,89.07
2024-04-03 02:05:00,GPU_3,13.45,14.35,32.13,35.77,41.53,1114.62,17.39,22.13,193.85,34.08,56.77,89.07
2024-04-03 02:10:00,GPU_0,29.78,31.5,64.06,51.3,72.6,1045.12,19.97,39.57,199.44,35.28,52.2,125.04
2024-04-03 02:10:00,GPU_1,14.38,15.51,24.63,39.51,49.02,1085.93,19.97,39.57,199.44,35.28,52.2,125.04
2024-04-03 02:10:00,GPU_2,14.33,12.38,31.26,40.9,51.81,1113.54,19.97,39.57,199.44,35.28,52.2,125.04
2024-04-03 02:10:00,GPU_3,10.43,9.98,22.85,32.92,35.84,1000.0,19.97,39.57,199.44,35.28,52.2,125.04
2024-04-03 02:15:00,GPU_0,28.99,33.06,57.58,44.94,59.87,1122.92,6.51,34.89,178.86,29.99,63.03,171.82
2024-04-03 02:15:00,GPU_1,9.38,7.63,21.59,30.0,30.0,1071.3,6.51,34.89,178.86,29.99,63.03,171.82
2024-04-03 02:15:00,GPU_2,12.34,10.28,25.59,40.24,50.47,1027.0,6.51,34.89,178.86,29.99,63.03,171.82
2024-04-03 02:15:00,GPU_3,12.6,11.42,27.75,34.29,38.57,1000.0,6.51,34.89,178.86,29.99,63.03,171.82
2024-04-03 02:20:00,GPU_0,32.25,30.95,60.79,52.57,75.15,1116.11,19.78,29.28,200.04,30.83,49.53,70.33
2024-04-03 02:20:00,GPU_1,14.91,12.44,26.5,41.4,52.8,1071.34,19.78,29.28,200.04,30.83,49.53,70.33
2024-04-03 02:20:00,GPU_2,11.6,12.17,19.59,31.52,33.04,1000.0,19.78,29.28,200.04,30.83,49.53,70.33
2024-04-03 02:20:00,GPU_3,7.5,7.86,15.56,30.0,30.0,1000.0,19.78,29.28,200.04,30.83,49.53,70.33
2024-04-03 02:25:00,GPU_0,23.58,20.04,45.61,39.72,49.45,1137.23,8.58,38.0,167.42,29.56,36.44,55.45
2024-04-03 02:25:00,GPU_1,12.65,12.44,29.84,33.32,36.64,1012.13,8.58,38.0,167.42,29.56,36.44,55.45
2024-04-03 02:25:00,GPU_2,7.63,7.85,19.65,34.34,38.69,1051.09,8.58,38.0,167.42,29.56,36.44,55.45
2024-04-03 02:25:00,GPU_3,6.25,6.03,7.71,30.0,30.0,1070.9,8.58,38.0,167.42,29.56,36.44,55.45
2024-04-03 02:30:00,GPU_0,20.62,22.37,35.33,41.92,53.83,1048.64,19.81,30.87,163.15,29.43,49.69,58.9
2024-04-03 02:30:00,GPU_1,7.26,7.23,10.74,30.63,31.27,1067.41,19.81,30.87,163.15,29.43,49.69,58.9
2024-04-03 02:30:00,GPU_2,14.27,15.7,36.02,36.68,43.36,1040.12,19.81,30.87,163.15,29.43,49.69,58.9
2024-04-03 02:30:00,GPU_3,14.36,12.89,22.41,36.43,42.86,1133.46,19.81,30.87,163.15,29.43,49.69,58.9
2024-04-03 02:35:00,GPU_0,35.89,30.37,66.42,52.93,75.85,1186.66,12.55,35.48,205.38,33.0,68.46,173.25
2024-04-03 02:35:00,GPU_1,13.72,14.38,30.72,37.36,44.73,1000.0,12.55,35.48,205.38,33.0,68.46,173.25
2024-04-03 02:35:00,GPU_2,5.84,6.35,16.06,31.47,32.94,1000.0,12.55,35.48,205.38,33.0,68.46,173.25
2024-04-03 02:35:00,GPU_3,9.99,10.82,26.32,34.84,39.68,1000.0,12.55,35.48,205.38,33.0,68.46,173.25
2024-04-03 02:40:00,GPU_0,26.05,28.71,44.25,42.92,55.83,1100.59,15.26,30.8,173.65,30.32,53.03,86.27
2024-04-03 02:40:00,GPU_1,8.65,8.66,22.42,34.97,39.94,1024.16,15.26,30.8,173.65,30.32,53.03,86.27
2024-04-03 02:40:00,GPU_2,8.95,8.91,19.62,32.41,34.83,1000.0,15.26,30.8,173.65,30.32,53.03,86.27
2024-04-03 02:40:00,GPU_3,13.24,15.04,26.46,40.91,51.82,1106.89,15.26,30.8,173.65,30.32,53.03,86.27
2024-04-03 02:45:00,GPU_0,25.11,27.31,47.71,36.17,42.34,1050.15,11.42,28.24,168.82,35.9,57.59,92.84
2024-04-03 02:45:00,GPU_1,14.61,14.73,30.62,38.07,46.13,1038.04,11.42,28.24,168.82,35.9,57.59,92.84
2024-04-03 02:45:00,GPU_2,9.2,9.0,14.91,34.55,39.11,1099.11,11.42,28.24,168.82,35.9,57.59,92.84
2024-04-03 02:45:00,GPU_3,9.88,9.75,27.07,33.59,37.18,1063.44,11.42,28.24,168.82,35.9,57.59,92.84
2024-04-03 02:50:00,GPU_0,22.21,25.78,47.77,43.74,57.48,1059.9,18.91,35.84,170.19,32.2,39.12,168.77
2024-04-03 02:50:00,GPU_1,13.68,14.58,29.57,34.43,38.87,1042.1,18.91,35.84,170.19,32.2,39.12,168.77
2024-04-03 02:50:00,GPU_2,7.89,9.45,8.55,32.9,35.8,1093.55,18.91,35.84,170.19,32.2,39.12,168.77
2024-04-03 02:50:00,GPU_3,13.21,10.68,19.03,33.87,37.73,1015.86,18.91,35.84,170.19,32.2,39.12,168.77
2024-04-03 02:55:00,GPU_0,39.69,39.14,77.43,53.21,76.42,1113.82,12.62,27.69,213.63,33.64,59.04,79.57
2024-04-03 02:55:00,GPU_1,13.88,11.29,26.67,38.62,47.24,1079.66,12.62,27.69,213.63,33.64,59.04,79.57
2024-04-03 02:55:00,GPU_2,14.97,17.57,23.36,41.72,53.43,1203.2,12.62,27.69,213.63,33.64,59.04,79.57
2024-04-03 02:55:00,GPU_3,5.57,5.33,16.41,33.16,36.32,1028.96,12.62,27.69,213.63,33.64,59.04,79.57
2024-04-03 03:00:00,GPU_0,28.8,29.55,60.94,43.27,56.54,1260.81,5.21,34.09,148.35,29.6,36.64,123.28
2024-04-03 03:00:00,GPU_1,13.72,15.41,29.64,38.5,47.0,1158.12,5.21,34.09,148.35,29.6,36.64,123.28
2024-04-03 03:00:00,GPU_2,7.89,6.42,11.25,31.6,33.2,1041.63,5.21,34.09,148.35,29.6,36.64,123.28
2024-04-03 03:00:00,GPU_3,7.6,8.06,18.76,31.73,33.46,1034.19,5.21,34.09,148.35,29.6,36.64,123.28
2024-04-03 03:05:00,GPU_0,35.64,30.11,72.51,53.0,75.99,1174.77,18.11,30.46,194.32,32.25,56.05,177.02
2024-04-03 03:05:00,GPU_1,12.72,13.65,27.87,40.56,51.13,1050.57,18.11,30.46,194.32,32.25,56.05,177.02
2024-04-03 03:05:00,GPU_2,12.14,12.01,17.55,41.19,52.39,1021.93,18.11,30.46,194.32,32.25,56.05,177.02
2024-04-03 03:05:00,GPU_3,8.33,8.71,18.64,40.31,50.63,1086.04,18.11,30.46,194.32,32.25,56.05,177.02
2024-04-03 03:10:00,GPU_0,23.79,25.71,48.26,42.84,55.68,1087.12,17.63,25.68,163.93,32.67,51.25,171.47
2024-04-03 03:10:00,GPU_1,14.58,13.41,25.25,37.59,45.19,1053.47,17.63,25.68,163.93,32.67,51.25,171.47
2024-04-03 03:10:00,GPU_2,12.46,12.87,21.24,42.44,54.87,1086.77,17.63,25.68,163.93,32.67,51.25,171.47
2024-04-03 03:10:00,GPU_3,8.7,8.58,13.46,38.19,46.37,1026.51,17.63,25.68,163.93,32.67,51.25,171.47
2024-04-03 03:15:00,GPU_0,24.13,24.66,45.71,43.58,57.16,1071.55,15.15,25.01,170.53,30.12,41.6,54.1
2024-04-03 03:15:00,GPU_1,14.94,15.88,25.76,40.96,51.91,1115.91,15.15,25.01,170.53,30.12,41.6,54.1
2024-04-03 03:15:00,GPU_2,7.29,5.96,13.63,31.89,33.77,1028.72,15.15,25.01,170.53,30.12,41.6,54.1
2024-04-03 03:15:00,GPU_3,14.66,12.83,29.72,41.2,52.4,1052.53,15.15,25.01,170.53,30.12,41.6,54.1
2024-04-03 03:20:00,GPU_0,23.68,28.19,44.94,40.24,50.48,1263.56,10.33,29.66,150.58,33.23,42.8,187.2
