timestamp,gpu_id,gpu_utilization,memory_utilization,gpu_power_draw,gpu_temperature,gpu_fan_speed,gpu_clock_speed,cpu_utilization,memory_usage,server_power_draw,server_temperature,disk_usage,network_bandwidth
2024-04-04 04:35:00,GPU_2,13.56,15.59,15.19,39.26,48.52,1066.67,11.49,31.36,151.02,29.85,56.82,76.36
2024-04-04 04:35:00,GPU_3,10.07,11.2,17.95,35.34,40.68,1055.91,11.49,31.36,151.02,29.85,56.82,76.36
2024-04-04 04:40:00,GPU_0,27.07,22.3,64.2,45.24,60.49,1113.79,7.05,29.99,187.44,32.23,39.07,129.49
2024-04-04 04:40:00,GPU_1,13.5,15.05,24.77,41.16,52.32,1091.6,7.05,29.99,187.44,32.23,39.07,129.49
2024-04-04 04:40:00,GPU_2,5.84,6.26,11.42,33.94,37.88,1015.85,7.05,29.99,187.44,32.23,39.07,129.49
2024-04-04 04:40:00,GPU_3,7.5,7.15,17.78,35.12,40.25,1029.71,7.05,29.99,187.44,32.23,39.07,129.49
2024-04-04 04:45:00,GPU_0,25.48,20.75,40.95,50.91,71.83,1111.58,9.61,34.09,132.53,29.89,52.63,97.65
2024-04-04 04:45:00,GPU_1,8.23,7.46,14.86,42.25,54.5,1082.54,9.61,34.09,132.53,29.89,52.63,97.65
2024-04-04 04:45:00,GPU_2,5.99,6.34,18.74,30.0,30.0,1077.35,9.61,34.09,132.53,29.89,52.63,97.65
2024-04-04 04:45:00,GPU_3,5.85,6.57,13.54,34.17,38.33,1054.14,9.61,34.09,132.53,29.89,52.63,97.65
2024-04-04 04:50:00,GPU_0,30.03,25.45,61.23,55.23,80.46,1152.64,8.89,23.85,184.79,32.29,38.37,121.85
2024-04-04 04:50:00,GPU_1,10.74,12.41,24.69,32.75,35.5,1083.99,8.89,23.85,184.79,32.29,38.37,121.85
2024-04-04 04:50:00,GPU_2,9.64,9.73,23.88,31.49,32.99,1098.96,8.89,23.85,184.79,32.29,38.37,121.85
2024-04-04 04:50:00,GPU_3,10.0,9.13,28.83,39.69,49.39,1063.85,8.89,23.85,184.79,32.29,38.37,121.85
2024-04-04 04:55:00,GPU_0,29.81,34.38,58.01,44.51,59.03,1131.15,15.68,35.43,154.06,29.95,63.26,171.96
2024-04-04 04:55:00,GPU_1,10.02,8.03,22.06,41.79,53.58,1069.87,15.68,35.43,154.06,29.95,63.26,171.96
2024-04-04 04:55:00,GPU_2,5.46,5.79,13.05,30.93,31.86,1080.41,15.68,35.43,154.06,29.95,63.26,171.96
2024-04-04 04:55:00,GPU_3,5.23,5.46,12.18,37.88,45.75,1005.51,15.68,35.43,154.06,29.95,63.26,171.96
2024-04-04 05:00:00,GPU_0,38.43,43.27,79.0,53.34,76.68,1181.32,12.8,26.4,205.51,35.57,39.58,198.78
2024-04-04 05:00:00,GPU_1,14.81,17.63,32.0,36.7,43.4,1141.77,12.8,26.4,205.51,35.57,39.58,198.78
2024-04-04 05:00:00,GPU_2,5.93,5.86,15.06,32.89,35.77,1024.69,12.8,26.4,205.51,35.57,39.58,198.78
2024-04-04 05:00:00,GPU_3,12.82,14.24,29.79,38.41,46.83,1045.4,12.8,26.4,205.51,35.57,39.58,198.78
2024-04-04 05:05:00,GPU_0,32.28,34.88,61.88,50.05,70.1,1133.62,11.52,32.1,199.79,32.07,69.63,191.92
2024-04-04 05:05:00,GPU_1,8.25,8.57,26.48,39.96,49.91,1050.44,11.52,32.1,199.79,32.07,69.63,191.92
2024-04-04 05:05:00,GPU_2,7.27,8.43,21.6,36.19,42.39,1034.81,11.52,32.1,199.79,32.07,69.63,191.92
2024-04-04 05:05:00,GPU_3,6.39,7.57,16.1,36.24,42.48,1043.8,11.52,32.1,199.79,32.07,69.63,191.92
2024-04-04 05:10:00,GPU_0,24.63,28.66,51.17,44.87,59.74,1127.0,5.13,27.86,179.27,32.03,33.13,132.95
2024-04-04 05:10:00,GPU_1,13.93,12.12,33.03,35.68,41.36,1015.23,5.13,27.86,179.27,32.03,33.13,132.95
2024-04-04 05:10:00,GPU_2,7.49,7.7,7.84,36.78,43.55,1049.66,5.13,27.86,179.27,32.03,33.13,132.95
2024-04-04 05:10:00,GPU_3,9.12,8.37,17.26,32.79,35.58,1039.37,5.13,27.86,179.27,32.03,33.13,132.95
2024-04-04 05:15:00,GPU_0,29.84,29.83,62.58,44.6,59.2,1061.44,5.1,37.38,176.77,30.72,40.69,190.83
2024-04-04 05:15:00,GPU_1,12.97,14.2,17.29,43.21,56.43,1072.79,5.1,37.38,176.77,30.72,40.69,190.83
2024-04-04 05:15:00,GPU_2,14.96,13.0,11.3,38.35,46.69,1066.41,5.1,37.38,176.77,30.72,40.69,190.83
2024-04-04 05:15:00,GPU_3,13.2,15.33,24.05,37.51,45.01,1025.63,5.1,37.38,176.77,30.72,40.69,190.83
2024-04-04 05:20:00,GPU_0,24.79,25.2,46.63,47.05,64.11,1088.27,6.17,32.89,143.6,29.51,64.03,176.92
2024-04-04 05:20:00,GPU_1,5.84,6.31,8.02,31.59,33.19,1073.39,6.17,32.89,143.6,29.51,64.03,176.92
2024-04-04 05:20:00,GPU_2,5.68,6.76,7.8,33.7,37.41,1023.82,6.17,32.89,143.6,29.51,64.03,176.92
2024-04-04 05:20:00,GPU_3,10.06,11.67,24.35,34.63,39.26,1000.0,6.17,32.89,143.6,29.51,64.03,176.92
2024-04-04 05:25:00,GPU_0,31.82,33.22,62.79,45.86,61.72,1205.77,19.84,32.59,184.55,32.87,71.15,93.75
2024-04-04 05:25:00,GPU_1,9.46,7.92,17.54,36.53,43.05,1002.83,19.84,32.59,184.55,32.87,71.15,93.75
2024-04-04 05:25:00,GPU_2,5.08,4.31,10.7,33.2,36.39,1062.25,19.84,32.59,184.55,32.87,71.15,93.75
2024-04-04 05:25:00,GPU_3,9.26,9.69,24.33,39.08,48.16,1086.31,19.84,32.59,184.55,32.87,71.15,93.75
2024-04-04 05:30:00,GPU_0,38.3,31.61,71.85,57.28,84.56,1230.01,5.55,39.03,225.89,34.55,51.3,118.11
2024-04-04 05:30:00,GPU_1,12.43,12.04,26.79,41.57,53.14,1054.5,5.55,39.03,225.89,34.55,51.3,118.11
2024-04-04 05:30:00,GPU_2,13.27,11.81,32.44,41.66,53.31,1132.96,5.55,39.03,225.89,34.55,51.3,118.11
2024-04-04 05:30:00,GPU_3,13.16,11.65,28.03,45.06,60.12,1068.6,5.55,39.03,225.89,34.55,51.3,118.11
2024-04-04 05:35:00,GPU_0,31.88,28.35,66.47,52.59,75.18,1224.33,11.79,37.54,209.7,33.08,69.74,126.74
2024-04-04 05:35:00,GPU_1,5.6,6.24,14.42,37.25,44.5,1000.0,11.79,37.54,209.7,33.08,69.74,126.74
2024-04-04 05:35:00,GPU_2,10.13,9.22,27.89,40.12,50.25,1090.08,11.79,37.54,209.7,33.08,69.74,126.74
2024-04-04 05:35:00,GPU_3,14.94,17.04,32.08,38.59,47.19,1072.38,11.79,37.54,209.7,33.08,69.74,126.74
2024-04-04 05:40:00,GPU_0,21.56,25.45,42.29,40.27,50.54,1121.81,13.53,22.44,150.7,31.25,69.55,152.74
2024-04-04 05:40:00,GPU_1,13.71,13.26,24.14,42.33,54.65,1095.44,13.53,22.44,150.7,31.25,69.55,152.74
2024-04-04 05:40:00,GPU_2,9.9,9.9,26.92,35.12,40.24,1036.24,13.53,22.44,150.7,31.25,69.55,152.74
2024-04-04 05:40:00,GPU_3,7.9,7.28,16.49,39.21,48.43,1003.11,13.53,22.44,150.7,31.25,69.55,152.74
2024-04-04 05:45:00,GPU_0,22.18,18.61,49.41,46.95,63.91,1115.56,16.33,24.66,155.47,30.96,45.2,117.05
2024-04-04 05:45:00,GPU_1,12.68,11.76,22.33,39.58,49.16,1054.81,16.33,24.66,155.47,30.96,45.2,117.05
2024-04-04 05:45:00,GPU_2,14.16,12.41,26.69,41.16,52.33,1022.78,16.33,24.66,155.47,30.96,45.2,117.05
2024-04-04 05:45:00,GPU_3,10.44,10.31,10.01,39.18,48.36,1066.92,16.33,24.66,155.47,30.96,45.2,117.05
2024-04-04 05:50:00,GPU_0,34.69,37.68,73.19,51.15,72.3,1213.35,18.08,35.57,192.95,31.29,71.39,172.95
2024-04-04 05:50:00,GPU_1,5.41,5.28,8.32,31.29,32.58,1089.31,18.08,35.57,192.95,31.29,71.39,172.95
2024-04-04 05:50:00,GPU_2,8.83,8.98,14.22,32.55,35.11,1016.96,18.08,35.57,192.95,31.29,71.39,172.95
2024-04-04 05:50:00,GPU_3,13.4,12.81,35.13,37.84,45.69,1090.77,18.08,35.57,192.95,31.29,71.39,172.95
2024-04-04 05:55:00,GPU_0,39.12,38.88,85.06,53.98,77.97,1270.61,16.71,38.28,218.27,32.01,73.13,102.0
2024-04-04 05:55:00,GPU_1,14.35,17.16,29.01,41.34,52.68,1032.62,16.71,38.28,218.27,32.01,73.13,102.0
2024-04-04 05:55:00,GPU_2,11.69,11.24,23.86,36.09,42.18,1086.03,16.71,38.28,218.27,32.01,73.13,102.0
2024-04-04 05:55:00,GPU_3,14.69,13.83,24.28,38.77,47.53,1043.67,16.71,38.28,218.27,32.01,73.13,102.0
2024-04-04 06:00:00,GPU_0,85.26,70.83,173.85,79.13,100.0,1389.0,41.57,52.27,351.19,41.24,48.53,932.42
2024-04-04 06:00:00,GPU_1,16.45,16.69,33.21,33.18,36.36,1052.72,41.57,52.27,351.19,41.24,48.53,932.42
2024-04-04 06:00:00,GPU_2,15.51,13.38,35.99,36.03,42.05,1122.57,41.57,52.27,351.19,41.24,48.53,932.42
2024-04-04 06:00:00,GPU_3,21.44,17.71,44.29,40.61,51.21,1069.18,41.57,52.27,351.19,41.24,48.53,932.42
2024-04-04 06:05:00,GPU_0,85.4,90.13,173.9,79.04,100.0,1425.02,42.46,74.51,401.13,42.89,65.51,638.05
2024-04-04 06:05:00,GPU_1,17.75,18.75,37.73,39.69,49.37,1065.55,42.46,74.51,401.13,42.89,65.51,638.05
2024-04-04 06:05:00,GPU_2,29.67,32.24,60.56,49.34,68.68,1180.63,42.46,74.51,401.13,42.89,65.51,638.05
2024-04-04 06:05:00,GPU_3,19.34,21.92,50.71,37.68,45.35,1155.85,42.46,74.51,401.13,42.89,65.51,638.05
2024-04-04 06:10:00,GPU_0,77.28,76.39,149.66,74.85,100.0,1446.95,67.25,42.45,367.1,41.43,53.29,505.64
2024-04-04 06:10:00,GPU_1,24.59,28.05,46.98,37.16,44.31,1039.1,67.25,42.45,367.1,41.43,53.29,505.64
2024-04-04 06:10:00,GPU_2,16.23,14.85,29.08,43.08,56.16,1000.0,67.25,42.45,367.1,41.43,53.29,505.64
2024-04-04 06:10:00,GPU_3,27.1,24.37,52.68,48.35,66.69,1107.61,67.25,42.45,367.1,41.43,53.29,505.64
2024-04-04 06:15:00,GPU_0,76.1,79.16,156.02,82.55,100.0,1265.14,47.65,77.81,331.89,41.55,48.35,677.94
2024-04-04 06:15:00,GPU_1,17.03,14.29,35.16,41.32,52.65,1089.29,47.65,77.81,331.89,41.55,48.35,677.94
2024-04-04 06:15:00,GPU_2,19.15,22.08,37.9,43.21,56.42,1125.48,47.65,77.81,331.89,41.55,48.35,677.94
2024-04-04 06:15:00,GPU_3,19.27,16.72,37.62,41.64,53.28,1141.11,47.65,77.81,331.89,41.55,48.35,677.94
2024-04-04 06:20:00,GPU_0,74.65,84.71,152.48,77.06,100.0,1427.18,59.5,53.6,353.92,41.78,73.08,614.44
2024-04-04 06:20:00,GPU_1,20.74,23.93,34.61,36.76,43.53,1183.81,59.5,53.6,353.92,41.78,73.08,614.44
2024-04-04 06:20:00,GPU_2,21.78,25.9,44.83,47.62,65.24,1023.23,59.5,53.6,353.92,41.78,73.08,614.44
2024-04-04 06:20:00,GPU_3,23.81,25.78,43.74,44.13,58.26,1112.79,59.5,53.6,353.92,41.78,73.08,614.44
2024-04-04 06:25:00,GPU_0,71.52,85.8,149.79,73.18,100.0,1365.4,65.74,59.15,398.77,40.05,76.97,502.51
2024-04-04 06:25:00,GPU_1,26.96,22.16,55.67,43.35,56.71,1027.99,65.74,59.15,398.77,40.05,76.97,502.51
2024-04-04 06:25:00,GPU_2,29.65,32.58,60.95,45.61,61.22,1177.66,65.74,59.15,398.77,40.05,76.97,502.51
2024-04-04 06:25:00,GPU_3,27.86,24.53,49.82,49.66,69.32,1174.91,65.74,59.15,398.77,40.05,76.97,502.51
2024-04-04 06:30:00,GPU_0,75.55,75.61,157.32,73.42,100.0,1369.72,53.45,48.14,345.57,43.19,46.59,501.7
2024-04-04 06:30:00,GPU_1,26.12,23.31,42.27,48.89,67.78,1160.02,53.45,48.14,345.57,43.19,46.59,501.7
2024-04-04 06:30:00,GPU_2,20.02,21.53,39.54,44.19,58.38,1032.87,53.45,48.14,345.57,43.19,46.59,501.7
2024-04-04 06:30:00,GPU_3,15.69,15.22,37.81,36.01,42.03,1128.31,53.45,48.14,345.57,43.19,46.59,501.7
2024-04-04 06:35:00,GPU_0,82.89,84.25,163.81,78.04,100.0,1338.05,52.57,62.09,372.34,41.02,51.28,815.7
2024-04-04 06:35:00,GPU_1,16.82,19.92,26.49,44.75,59.5,1000.0,52.57,62.09,372.34,41.02,51.28,815.7
2024-04-04 06:35:00,GPU_2,24.39,28.18,49.69,39.21,48.42,1112.19,52.57,62.09,372.34,41.02,51.28,815.7
2024-04-04 06:35:00,GPU_3,25.77,23.98,55.15,46.87,63.73,1204.96,52.57,62.09,372.34,41.02,51.28,815.7
2024-04-04 06:40:00,GPU_0,73.38,77.83,153.42,75.97,100.0,1365.17,35.98,52.54,357.4,45.24,44.47,596.0
2024-04-04 06:40:00,GPU_1,18.75,20.4,36.96,42.05,54.11,1091.75,35.98,52.54,357.4,45.24,44.47,596.0
2024-04-04 06:40:00,GPU_2,25.92,30.95,51.46,47.02,64.05,1173.9,35.98,52.54,357.4,45.24,44.47,596.0
2024-04-04 06:40:00,GPU_3,19.03,22.48,39.29,41.71,53.43,1074.95,35.98,52.54,357.4,45.24,44.47,596.0
2024-04-04 06:45:00,GPU_0,89.19,93.38,183.84,86.4,100.0,1451.14,60.51,78.6,420.4,40.99,71.81,710.87
2024-04-04 06:45:00,GPU_1,23.29,23.69,47.97,41.78,53.56,1074.48,60.51,78.6,420.4,40.99,71.81,710.87
2024-04-04 06:45:00,GPU_2,19.98,19.1,45.73,39.9,49.8,1074.58,60.51,78.6,420.4,40.99,71.81,710.87
2024-04-04 06:45:00,GPU_3,25.41,30.32,49.36,44.94,59.88,1060.89,60.51,78.6,420.4,40.99,71.81,710.87
2024-04-04 06:50:00,GPU_0,74.26,62.93,157.18,73.68,100.0,1426.36,52.44,43.34,356.54,38.27,45.75,504.24
2024-04-04 06:50:00,GPU_1,19.98,19.94,45.39,41.04,52.08,1064.6,52.44,43.34,356.54,38.27,45.75,504.24
2024-04-04 06:50:00,GPU_2,22.28,26.47,40.34,42.86,55.73,1058.18,52.44,43.34,356.54,38.27,45.75,504.24
2024-04-04 06:50:00,GPU_3,17.27,16.37,37.76,39.69,49.37,1158.61,52.44,43.34,356.54,38.27,45.75,504.24
2024-04-04 06:55:00,GPU_0,88.54,90.56,175.57,81.41,100.0,1455.09,33.77,46.88,386.89,42.6,43.41,364.94
2024-04-04 06:55:00,GPU_1,19.03,20.19,35.44,41.31,52.61,1081.94,33.77,46.88,386.89,42.6,43.41,364.94
2024-04-04 06:55:00,GPU_2,24.75,29.29,46.04,45.25,60.5,1151.93,33.77,46.88,386.89,42.6,43.41,364.94
2024-04-04 06:55:00,GPU_3,25.87,26.58,54.56,44.25,58.5,1135.0,33.77,46.88,386.89,42.6,43.41,364.94
2024-04-04 07:00:00,GPU_0,76.4,88.97,158.05,75.18,100.0,1439.95,42.04,43.15,403.89,43.29,68.17,447.35
2024-04-04 07:00:00,GPU_1,25.59,30.58,53.55,45.23,60.45,1181.23,42.04,43.15,403.89,43.29,68.17,447.35
2024-04-04 07:00:00,GPU_2,23.07,25.36,54.1,42.83,55.67,1186.91,42.04,43.15,403.89,43.29,68.17,447.35
2024-04-04 07:00:00,GPU_3,29.5,28.32,57.73,44.61,59.22,1171.68,42.04,43.15,403.89,43.29,68.17,447.35
2024-04-04 07:05:00,GPU_0,71.5,73.12,140.14,75.57,100.0,1366.77,62.65,57.73,359.0,41.35,57.17,327.99
2024-04-04 07:05:00,GPU_1,24.45,20.67,48.1,42.58,55.16,1191.24,62.65,57.73,359.0,41.35,57.17,327.99
2024-04-04 07:05:00,GPU_2,15.66,12.93,30.24,37.7,45.41,1050.63,62.65,57.73,359.0,41.35,57.17,327.99
2024-04-04 07:05:00,GPU_3,17.17,15.33,40.53,39.63,49.25,1100.24,62.65,57.73,359.0,41.35,57.17,327.99
2024-04-04 07:10:00,GPU_0,76.3,64.06,156.52,76.51,100.0,1355.17,36.53,68.34,339.97,38.26,60.72,367.08
2024-04-04 07:10:00,GPU_1,15.41,17.21,31.12,39.52,49.04,1066.64,36.53,68.34,339.97,38.26,60.72,367.08
2024-04-04 07:10:00,GPU_2,16.47,14.28,39.38,38.33,46.66,1063.23,36.53,68.34,339.97,38.26,60.72,367.08
2024-04-04 07:10:00,GPU_3,20.25,21.16,33.3,42.74,55.49,1108.59,36.53,68.34,339.97,38.26,60.72,367.08
2024-04-04 07:15:00,GPU_0,81.19,94.35,153.34,83.57,100.0,1261.32,67.63,52.74,368.35,44.84,67.81,861.08
2024-04-04 07:15:00,GPU_1,18.02,20.48,43.01,45.17,60.35,1007.27,67.63,52.74,368.35,44.84,67.81,861.08
2024-04-04 07:15:00,GPU_2,22.8,27.35,46.56,37.62,45.24,1138.29,67.63,52.74,368.35,44.84,67.81,861.08
2024-04-04 07:15:00,GPU_3,15.28,17.3,35.15,35.51,41.02,1158.31,67.63,52.74,368.35,44.84,67.81,861.08
2024-04-04 07:20:00,GPU_0,72.94,78.95,153.7,78.38,100.0,1367.55,40.56,72.05,375.92,42.55,60.32,531.06
2024-04-04 07:20:00,GPU_1,23.68,25.21,44.61,42.8,55.59,1093.77,40.56,72.05,375.92,42.55,60.32,531.06
2024-04-04 07:20:00,GPU_2,18.83,16.13,42.2,37.89,45.78,1068.36,40.56,72.05,375.92,42.55,60.32,531.06
2024-04-04 07:20:00,GPU_3,29.32,24.11,59.12,53.19,76.37,1134.08,40.56,72.05,375.92,42.55,60.32,531.06
2024-04-04 07:25:00,GPU_0,70.36,79.11,137.76,72.26,100.0,1308.48,56.75,47.64,368.09,42.06,57.27,677.35
2024-04-04 07:25:00,GPU_1,19.8,21.57,41.57,39.88,49.76,1086.96,56.75,47.64,368.09,42.06,57.27,677.35
2024-04-04 07:25:00,GPU_2,28.44,26.68,54.61,48.89,67.77,1063.27,56.75,47.64,368.09,42.06,57.27,677.35
2024-04-04 07:25:00,GPU_3,26.36,28.38,56.09,48.2,66.4,1172.41,56.75,47.64,368.09,42.06,57.27,677.35
2024-04-04 07:30:00,GPU_0,82.58,92.23,170.15,77.28,100.0,1441.59,59.21,69.12,398.74,38.56,71.6,984.68
2024-04-04 07:30:00,GPU_1,15.24,12.27,25.9,48.35,66.7,1051.41,59.21,69.12,398.74,38.56,71.6,984.68
2024-04-04 07:30:00,GPU_2,22.34,24.19,54.91,45.32,60.65,1089.65,59.21,69.12,398.74,38.56,71.6,984.68
2024-04-04 07:30:00,GPU_3,28.71,34.03,62.25,45.67,61.34,1119.45,59.21,69.12,398.74,38.56,71.6,984.68
2024-04-04 07:35:00,GPU_0,77.19,63.56,154.33,72.59,100.0,1398.35,40.12,69.77,382.63,40.8,53.13,331.58
2024-04-04 07:35:00,GPU_1,19.04,15.63,37.14,39.87,49.74,1081.84,40.12,69.77,382.63,40.8,53.13,331.58
2024-04-04 07:35:00,GPU_2,29.5,29.15,60.3,49.49,68.99,1138.32,40.12,69.77,382.63,40.8,53.13,331.58
2024-04-04 07:35:00,GPU_3,27.09,26.47,59.29,41.85,53.71,1113.26,40.12,69.77,382.63,40.8,53.13,331.58
2024-04-04 07:40:00,GPU_0,81.98,94.78,163.26,78.48,100.0,1347.65,66.73,42.69,332.89,37.85,59.77,962.26
2024-04-04 07:40:00,GPU_1,17.21,16.5,35.23,41.07,52.13,1095.9,66.73,42.69,332.89,37.85,59.77,962.26
2024-04-04 07:40:00,GPU_2,17.22,15.7,29.5,40.48,50.97,1159.55,66.73,42.69,332.89,37.85,59.77,962.26
2024-04-04 07:40:00,GPU_3,17.21,14.47,31.08,39.5,49.0,1135.7,66.73,42.69,332.89,37.85,59.77,962.26
2024-04-04 07:45:00,GPU_0,80.97,81.54,166.51,76.75,100.0,1481.31,62.23,73.18,396.52,41.06,57.87,707.37
2024-04-04 07:45:00,GPU_1,28.17,24.9,54.1,50.01,70.01,1187.84,62.23,73.18,396.52,41.06,57.87,707.37
2024-04-04 07:45:00,GPU_2,23.61,28.13,50.64,37.82,45.64,1130.82,62.23,73.18,396.52,41.06,57.87,707.37
2024-04-04 07:45:00,GPU_3,23.85,22.98,48.65,43.18,56.36,1156.64,62.23,73.18,396.52,41.06,57.87,707.37
2024-04-04 07:50:00,GPU_0,75.81,88.03,155.49,74.5,100.0,1487.95,44.09,58.05,378.72,39.35,76.54,931.84
2024-04-04 07:50:00,GPU_1,24.15,20.28,43.72,42.72,55.45,1125.44,44.09,58.05,378.72,39.35,76.54,931.84
2024-04-04 07:50:00,GPU_2,17.63,15.93,46.29,40.21,50.42,1065.26,44.09,58.05,378.72,39.35,76.54,931.84
2024-04-04 07:50:00,GPU_3,24.39,28.82,58.98,37.02,44.05,1217.16,44.09,58.05,378.72,39.35,76.54,931.84
2024-04-04 07:55:00,GPU_0,85.92,100.0,168.32,86.84,100.0,1420.56,38.94,60.03,373.85,44.37,47.4,336.2
2024-04-04 07:55:00,GPU_1,25.78,26.36,56.24,47.36,64.73,1134.41,38.94,60.03,373.85,44.37,47.4,336.2
2024-04-04 07:55:00,GPU_2,17.44,20.28,31.98,39.77,49.53,1088.06,38.94,60.03,373.85,44.37,47.4,336.2
2024-04-04 07:55:00,GPU_3,24.92,27.55,58.35,37.63,45.26,1022.34,38.94,60.03,373.85,44.37,47.4,336.2
2024-04-04 08:00:00,GPU_0,83.59,82.7,168.12,83.87,100.0,1479.22,36.17,64.92,367.53,40.22,76.98,936.63
2024-04-04 08:00:00,GPU_1,21.22,19.57,46.52,39.17,48.33,1106.28,36.17,64.92,367.53,40.22,76.98,936.63
2024-04-04 08:00:00,GPU_2,22.7,23.56,43.96,39.58,49.15,1053.11,36.17,64.92,367.53,40.22,76.98,936.63
2024-04-04 08:00:00,GPU_3,23.47,25.37,47.74,44.59,59.17,1042.26,36.17,64.92,367.53,40.22,76.98,936.63
2024-04-04 08:05:00,GPU_0,85.86,78.29,174.14,82.01,100.0,1435.43,43.83,54.76,386.93,43.2,48.5,308.51
2024-04-04 08:05:00,GPU_1,21.34,18.44,43.91,37.2,44.4,1058.53,43.83,54.76,386.93,43.2,48.5,308.51
2024-04-04 08:05:00,GPU_2,29.7,27.1,56.97,52.05,74.09,1137.77,43.83,54.76,386.93,43.2,48.5,308.51
2024-04-04 08:05:00,GPU_3,24.18,25.54,43.02,46.18,62.35,1209.34,43.83,54.76,386.93,43.2,48.5,308.51
2024-04-04 08:10:00,GPU_0,75.91,88.55,156.04,74.91,100.0,1316.95,42.55,59.0,369.05,38.87,61.3,306.56
2024-04-04 08:10:00,GPU_1,18.31,18.56,46.73,43.37,56.74,1139.32,42.55,59.0,369.05,38.87,61.3,306.56
2024-04-04 08:10:00,GPU_2,16.43,18.94,29.93,37.86,45.72,1036.16,42.55,59.0,369.05,38.87,61.3,306.56
2024-04-04 08:10:00,GPU_3,21.54,17.9,53.58,43.32,56.64,1113.77,42.55,59.0,369.05,38.87,61.3,306.56
2024-04-04 08:15:00,GPU_0,84.02,85.19,167.7,85.42,100.0,1465.17,60.6,69.16,408.35,42.92,74.48,365.49
2024-04-04 08:15:00,GPU_1,22.27,26.19,48.05,43.12,56.25,1076.45,60.6,69.16,408.35,42.92,74.48,365.49
2024-04-04 08:15:00,GPU_2,29.92,28.31,64.22,49.92,69.83,1210.23,60.6,69.16,408.35,42.92,74.48,365.49
2024-04-04 08:15:00,GPU_3,18.4,20.48,30.62,44.29,58.58,1027.83,60.6,69.16,408.35,42.92,74.48,365.49
2024-04-04 08:20:00,GPU_0,86.65,94.87,170.82,83.02,100.0,1495.14,61.54,52.1,406.31,41.99,51.48,982.94
2024-04-04 08:20:00,GPU_1,21.19,18.44,50.15,44.78,59.55,1134.49,61.54,52.1,406.31,41.99,51.48,982.94
2024-04-04 08:20:00,GPU_2,24.63,24.15,50.72,41.87,53.74,1158.54,61.54,52.1,406.31,41.99,51.48,982.94
2024-04-04 08:20:00,GPU_3,19.59,19.54,32.74,37.9,45.79,1143.56,61.54,52.1,406.31,41.99,51.48,982.94
2024-04-04 08:25:00,GPU_0,83.38,76.32,171.03,81.9,100.0,1475.86,62.96,62.71,403.33,46.07,80.54,723.13
2024-04-04 08:25:00,GPU_1,17.84,15.1,40.07,39.79,49.58,1057.39,62.96,62.71,403.33,46.07,80.54,723.13
2024-04-04 08:25:00,GPU_2,27.71,26.67,57.61,44.95,59.89,1138.55,62.96,62.71,403.33,46.07,80.54,723.13
2024-04-04 08:25:00,GPU_3,27.72,28.27,53.61,50.15,70.3,1076.69,62.96,62.71,403.33,46.07,80.54,723.13
2024-04-04 08:30:00,GPU_0,89.72,90.78,183.72,88.22,100.0,1461.09,40.57,71.84,377.27,39.72,64.04,744.77
2024-04-04 08:30:00,GPU_1,20.53,23.54,38.4,47.55,65.09,1100.84,40.57,71.84,377.27,39.72,64.04,744.77
2024-04-04 08:30:00,GPU_2,21.45,19.99,39.27,40.02,50.04,1090.02,40.57,71.84,377.27,39.72,64.04,744.77
2024-04-04 08:30:00,GPU_3,20.54,16.84,43.63,42.99,55.99,1103.22,40.57,71.84,377.27,39.72,64.04,744.77
2024-04-04 08:35:00,GPU_0,76.06,69.55,162.69,76.88,100.0,1309.75,41.53,42.54,377.15,40.72,76.16,792.12
2024-04-04 08:35:00,GPU_1,25.92,25.81,44.65,49.55,69.11,1127.29,41.53,42.54,377.15,40.72,76.16,792.12
2024-04-04 08:35:00,GPU_2,29.7,33.34,56.5,49.61,69.23,1136.61,41.53,42.54,377.15,40.72,76.16,792.12
2024-04-04 08:35:00,GPU_3,23.59,19.02,44.52,46.08,62.16,1126.89,41.53,42.54,377.15,40.72,76.16,792.12
2024-04-04 08:40:00,GPU_0,82.03,67.31,160.06,75.22,100.0,1295.45,39.92,45.77,359.2,42.08,52.73,340.98
2024-04-04 08:40:00,GPU_1,21.14,21.8,43.76,43.87,57.73,1073.01,39.92,45.77,359.2,42.08,52.73,340.98
2024-04-04 08:40:00,GPU_2,17.74,14.52,32.68,38.25,46.51,1071.6,39.92,45.77,359.2,42.08,52.73,340.98
2024-04-04 08:40:00,GPU_3,27.37,31.72,51.36,44.29,58.58,1249.74,39.92,45.77,359.2,42.08,52.73,340.98
2024-04-04 08:45:00,GPU_0,76.13,82.11,153.42,82.57,100.0,1389.9,46.02,78.86,353.09,43.63,45.03,582.0
2024-04-04 08:45:00,GPU_1,16.92,16.29,37.97,41.23,52.45,1093.48,46.02,78.86,353.09,43.63,45.03,582.0
2024-04-04 08:45:00,GPU_2,15.11,16.32,30.73,41.82,53.65,1232.33,46.02,78.86,353.09,43.63,45.03,582.0
2024-04-04 08:45:00,GPU_3,25.22,28.21,55.46,44.23,58.46,1074.21,46.02,78.86,353.09,43.63,45.03,582.0
2024-04-04 08:50:00,GPU_0,88.03,91.67,170.8,80.54,100.0,1439.32,39.62,53.54,368.82,37.28,57.48,806.44
2024-04-04 08:50:00,GPU_1,17.34,17.12,27.91,38.85,47.7,1107.98,39.62,53.54,368.82,37.28,57.48,806.44
